image_id,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
37362,0.0719477859126465,0.14084820844379298,86.37274549098197,98.49699398797594,99.19839679358716,99.09819639278558,0.6284135373471661,0.4145696528131638
37406,0.47634834792010405,0.5362525375492972,83.46693386773546,83.86773547094188,73.44689378757515,81.36272545090179,0.8831383204945216,0.5772132851180531
37505,0.22509731047298254,0.5306768784150755,95.39078156312625,98.09619238476954,98.39679358717434,96.4929859719439,0.4251450896472807,0.19318624437927462
37552,0.11121261833730406,0.30891962042155163,62.324649298597194,96.6933867735471,98.49699398797596,97.79559118236472,0.701740829331255,0.2969143409433772
37899,0.08716565400008311,0.12937785306349867,98.29659318637275,100.0,100.0,100.0,0.297516149793876,0.17247745097906148
38091,0.001751823144651582,0.05764723171946694,72.94589178356713,97.99599198396794,95.89178356713427,53.2064128256513,0.9060544118412867,0.5662488879751314
38194,0.2740060158713531,0.32500279692656187,96.19238476953907,98.49699398797594,77.45490981963928,97.59519038076152,0.7978042305391184,0.36399326898510637
38375,0.3549500849127741,0.30910300491347986,31.262525050100198,77.75551102204409,84.46893787575151,95.09018036072143,0.9530119847153014,0.5822930240758073
38380,0.17238357295839976,0.3428234366507507,78.95791583166333,89.27855711422846,91.98396793587173,97.69539078156312,0.8559181386986003,0.4679632278528683
38833,0.37792383055126705,0.30181124593181285,99.19839679358716,99.89979959919839,98.89779559118236,99.09819639278557,0.8146915302113564,0.29833461418710416
38887,0.1454803718514798,0.27478826213113694,88.77755511022045,93.38677354709418,97.1943887775551,95.59118236472946,0.7518844103956565,0.43934763876550614
39183,0.2702145602914442,0.14236557152995022,91.88376753507013,97.49498997995991,99.59919839679358,99.89979959919839,0.5111578931856164,0.4218345007444034
39288,0.10717449288111416,0.27126364816292037,95.59118236472946,100.0,99.79959919839679,99.29859719438878,0.6796116090428095,0.27636792191458104
39384,0.022363644141401805,0.24031372578046367,96.09218436873746,97.99599198396794,96.59318637274549,63.326653306613224,0.7056378887235739,0.3666584720966631
39490,0.007010751880448925,0.2424338432199025,63.326653306613224,90.6813627254509,71.6432865731463,88.97795591182364,0.8575671823504243,0.5809982376438321
39557,0.24563894694440086,0.18698788086747092,87.27454909819639,89.37875751503006,95.59118236472946,96.39278557114228,0.8147619463465792,0.4166610075505859
39756,-0.17450753656326476,0.3989402414475859,65.33066132264528,75.45090180360721,86.47294589178357,78.55711422845691,0.9270487609364486,0.6180660288096289
39793,-0.04314129809791745,0.3284560389704312,94.58917835671343,99.19839679358716,82.36472945891784,69.23847695390782,0.8327949597163616,0.38661132008262283
39920,0.17705881264675427,0.3818277757745135,97.0941883767535,90.9819639278557,96.79358717434869,89.57915831663327,0.7531162874864734,0.3991217718669937
39986,-0.020089874048157215,0.2388881044307543,56.813627254509015,99.59919839679358,94.68937875751503,99.19839679358716,0.8722640801300289,0.3862491595794372
40269,-0.06426803898215883,0.26855178975616056,66.23246492985972,72.44488977955912,94.78957915831663,94.98997995991985,0.9093852821222037,0.4542495278745695
40756,0.08854563949386332,0.22575711251541136,82.96593186372746,83.46693386773546,79.95991983967936,85.47094188376752,0.9388020173575722,0.5920104016524035
40798,0.23281211040620498,0.6093666565587462,91.58316633266533,87.374749498998,98.89779559118236,76.15230460921843,0.40465946233911726,0.39466245462411137
40819,0.017184344033468524,0.10787714109924638,96.29258517034069,95.49098196392785,43.386773547094194,96.29258517034069,0.8503739424818121,0.49340390313059435
40933,0.13643079726611393,0.1432767871959758,55.71142284569139,98.69739478957916,98.49699398797594,97.79559118236472,0.731445105194696,0.4667751653588841
40990,0.41138058223282664,0.5107631208989589,95.39078156312625,97.0941883767535,96.99398797595191,42.78557114228457,0.7738202630306201,0.36575549307378563
41120,0.0037544920103368554,0.02508198097407187,89.17835671342685,89.27855711422845,91.98396793587173,89.57915831663327,0.8739144035323461,0.6005933285333989
41402,0.13365193849556292,0.3505821730964041,65.8316633266533,99.59919839679358,98.49699398797594,97.09418837675351,0.571004871183616,0.45819451366559055
41540,0.4815206875714051,0.25100404538029253,97.0941883767535,93.5871743486974,97.0941883767535,98.59719438877755,0.5786982429964056,0.26888724566900174
41555,0.16799700704991072,0.25839593779525616,60.921843687374746,82.56513026052104,96.99398797595191,98.39679358717436,0.7873473632644699,0.4731207752521288
41561,0.25498126801396626,0.4074477107090444,99.19839679358716,98.49699398797594,85.37074148296594,88.27655310621242,0.925908869065011,0.4101621992624864
41592,-0.03495724770075489,0.14049041829839137,98.29659318637275,91.28256513026052,97.39478957915831,92.28456913827655,0.8852906931731557,0.5662457065195111
41636,0.05881838882454674,0.15245330009404057,97.99599198396794,99.49899799599199,99.6993987975952,99.79959919839679,0.6282110168528228,0.4162175918352681
41640,0.22192549971436215,0.3011412172593483,42.28456913827655,74.64929859719439,98.79759519038076,96.99398797595191,0.7267996562027594,0.4401351769399312
41924,0.09910167204574491,0.6255430925958723,83.56713426853707,94.28857715430863,100.0,100.0,0.5685312651134601,0.27396683922572096
41976,0.015633284406087078,0.5235584684005022,89.67935871743487,90.1803607214429,98.89779559118236,97.99599198396794,0.29145485945367866,0.2035560768101472
42022,-0.07175789152021904,0.15083310565841823,87.87575150300601,92.98597194388778,98.49699398797594,97.89579158316633,0.49039168636238756,0.31776546245790555
42251,0.21047919136920085,0.15286679617954502,96.39278557114227,98.99799599198397,88.07615230460922,93.18637274549098,0.7816567868078526,0.32411278073464483
42302,0.0177173546875741,0.147963718935128,83.06613226452905,81.76352705410821,51.202404809619246,97.49498997995991,1.0201120643033375,0.6606771169843534
42466,0.10091212885212189,0.43259104183371533,61.122244488977955,81.06212424849699,99.09819639278557,99.49899799599199,0.8213327097092201,0.5418613964743836
42679,0.1378661890695943,0.24303322314879297,60.22044088176353,93.2865731462926,89.17835671342687,40.5811623246493,0.8636670342672415,0.4588311239351027
43065,0.13334958257486046,0.23278247888043813,27.955911823647295,73.04609218436873,66.13226452905812,83.96793587174349,0.964388173381828,0.5680398488994083
43198,0.04945413851203944,0.14519009442615866,98.29659318637275,97.79559118236472,77.9559118236473,82.46492985971943,0.6608030294841059,0.41052508094935597
43211,-0.12732252833385704,0.36780817085663936,56.91382765531063,87.4749498997996,92.48496993987976,93.48697394789579,0.7345391648261691,0.3791915997951793
