image_id,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
10622,-0.06990801384506976,0.2988795215876314,55.51102204408817,85.47094188376754,35.77154308617234,93.98797595190382,0.9831316779704751,0.6102389634304941
11050,0.09430195765866342,0.273275524192378,55.41082164328657,88.47695390781563,95.69138276553106,72.74549098196393,0.6655241532869967,0.39781252871256373
11274,0.274682456052728,0.31124552372423664,49.699398797595194,89.57915831663327,66.23246492985972,84.86973947895791,0.9464483107633297,0.5402372049000452
11493,-0.04113681376343032,0.16277990285258248,28.657314629258515,43.587174348697395,96.29258517034069,97.69539078156312,0.7425236633625583,0.509918068064193
11757,0.1541914869085151,0.15851813269428405,84.3687374749499,88.17635270541084,87.875751503006,99.09819639278557,0.8477461775265371,0.33067809664042697
11886,0.2328990423513783,0.38346458560851604,87.77555110220442,94.68937875751503,94.88977955911824,97.29458917835672,0.8279776307602842,0.3358885493402922
12122,0.016512131023887558,0.37103491588183873,99.39879759519039,99.89979959919839,99.79959919839679,100.0,0.6183365669901553,0.21926643537422985
12225,0.0907300896225455,0.4529116773434365,71.24248496993988,81.26252505010021,51.102204408817634,70.54108216432866,0.9610299272510814,0.4912714617650653
12292,0.05534713086583678,0.25135746256936503,89.07815631262525,89.97995991983967,84.3687374749499,83.96793587174349,0.8738586106679378,0.3890067878392659
12340,0.09159000880698152,0.3596352745347517,64.62925851703407,92.08416833667334,99.49899799599199,99.19839679358716,0.6438112436224415,0.5176782854316706
12386,-0.15698353112888397,0.204582622687921,34.46893787575151,57.014028056112224,96.7935871743487,95.19038076152304,0.8069317685522657,0.606472234434478
12597,-0.06163963931378541,0.09993386720307562,72.54509018036072,90.88176352705412,95.69138276553106,49.89979959919839,0.7859339463308601,0.533666478606005
13041,0.09097377471817421,0.2499289648325636,85.27054108216433,96.79358717434869,37.07414829659319,91.68336673346693,0.904412482105472,0.6091608851777723
13134,-0.04082301396552124,0.3169886081594474,84.66933867735472,86.37274549098197,75.45090180360722,70.94188376753507,1.0305381901211152,0.5739728484621229
13223,0.5606514222730813,0.4534267531793382,98.39679358717434,96.09218436873746,72.24448897795591,89.57915831663327,0.8883202389831385,0.39446380955492655
13298,-0.2473671486232101,0.13064416160386663,93.38677354709418,95.79158316633266,97.89579158316633,96.69338677354709,0.5024402511747363,0.3309616468857079
13587,0.31352360711497607,0.22347542495049197,97.99599198396794,98.09619238476954,85.27054108216433,73.64729458917836,0.9742484337630776,0.35212278645267786
13703,-0.10003157381593854,0.28056894729406123,29.258517034068134,88.37675350701403,94.0881763527054,89.27855711422846,0.8644373749148452,0.5806875022794515
13741,0.13981402711287838,0.3283730396341903,97.0941883767535,99.29859719438878,91.68336673346693,99.39879759519039,0.5525705627755533,0.29148489492427937
13749,0.012797006972775683,0.1750141966595476,69.93987975951904,98.99799599198397,95.99198396793588,42.38476953907816,0.8341046105245078,0.7214108192818058
13826,-0.06011166404960414,0.42869786084651906,68.03607214428857,90.6813627254509,84.16833667334669,79.75951903807615,0.8899944636313655,0.5333273898436248
13842,-0.0031986641838440966,0.41964219472238573,96.69338677354709,96.79358717434869,97.79559118236472,98.19639278557113,0.8672580853446705,0.38851687053783857
13879,0.2765855164461306,0.21469866139194593,92.58517034068137,94.78957915831663,72.94589178356713,54.408817635270545,0.8597526133772897,0.4875099073706641
13895,0.27611190287291554,0.17664581671798285,94.38877755511022,95.49098196392785,57.014028056112224,73.74749498997996,0.942271361375023,0.5165459027683411
13938,0.3307897317934391,0.4130426301881025,95.89178356713427,96.79358717434869,93.48697394789579,99.59919839679358,0.614433776405555,0.3052829561957883
14049,-0.0043415145212901095,0.2774104449530273,62.62525050100201,87.87575150300601,91.58316633266534,94.98997995991985,0.867213680965965,0.6685153064113352
14170,0.15184815281982778,0.3433583712101416,92.88577154308618,98.59719438877755,98.19639278557113,96.99398797595191,0.6808274005959933,0.3418307891097589
14245,0.0015615229575769874,0.4964128055523791,86.87374749498997,96.59318637274549,98.99799599198397,99.49899799599197,0.5459415550675756,0.2969502762540483
14274,-0.10975251445193068,0.1642292202844428,46.192384769539075,65.7314629258517,58.41683366733467,84.76953907815631,1.0161967051581668,0.6490200234424637
14728,-0.030165718144660833,0.0713145533523003,60.72144288577155,33.967935871743485,19.438877755511022,77.55511022044088,1.0180246197658274,0.7560964877014771
15068,0.12128880684420441,0.48432169265012087,87.6753507014028,94.48897795591182,98.19639278557113,98.89779559118236,0.5864393581211356,0.28716283627615474
15181,0.007898734488066684,0.12030646087700542,89.97995991983967,98.09619238476954,99.79959919839679,99.29859719438878,0.7198613356857189,0.5692936810305838
15182,0.3005999536517765,0.2403515541595746,84.36873747494991,87.87575150300601,94.78957915831663,93.38677354709418,0.7513869376005163,0.3959565132432374
15191,0.010044527622642154,0.11984833307172046,47.294589178356716,89.37875751503006,85.47094188376752,73.44689378757515,0.8309026051844832,0.5759874836620714
15274,0.07955934269205028,0.24645810415867647,83.36673346693388,87.17434869739479,94.18837675350701,87.4749498997996,0.7431832236200053,0.4508856106009194
15386,0.10952062938988699,0.0964797046243939,90.38076152304609,83.06613226452906,91.08216432865731,89.67935871743487,0.8990282951631294,0.5173577283020021
15438,0.12545250298118382,0.37937945428669795,88.57715430861722,99.59919839679358,68.13627254509018,78.65731462925852,0.8291141017518574,0.33120322769216776
15516,-0.10769722922061489,0.348148295693119,64.02805611222445,72.44488977955912,99.49899799599199,92.88577154308618,0.7255008191343018,0.4091779504487293
15631,0.0574013722335614,0.2936540844796362,72.44488977955912,94.18837675350701,72.34468937875751,98.29659318637275,0.8983994469581469,0.556692492636097
15632,0.026220194932768538,0.24072073304533076,80.56112224448897,87.4749498997996,58.61723446893787,96.59318637274549,0.9028759468628198,0.5592019497934757
15865,-0.04368175219795935,0.16836932190169807,11.523046092184368,19.939879759519037,63.326653306613224,70.54108216432866,1.0265872135926697,0.7591209101745383
15898,-0.01602544117625354,0.14997451878208656,82.66533066132266,96.09218436873748,98.49699398797596,92.88577154308618,0.8010131192431487,0.5023558459683761
15953,0.03419618639710643,0.06490003928468449,93.18637274549098,99.59919839679358,96.69338677354709,65.33066132264528,0.7293654253346954,0.5028277775812113
15985,0.24414315956738347,0.8254894421668337,97.59519038076152,99.09819639278557,98.99799599198397,99.79959919839679,0.29983465212563537,0.20089300408961763
