image_id,candidate,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
4476,0,0.3865018937110836,0.5308572931069719,69.93987975951904,81.76352705410822,99.79959919839679,96.79358717434869,0.7344237634635252,0.3185070539625997
4476,1,0.011573119163444728,0.42887052655445207,56.91382765531062,74.9498997995992,31.462925851703403,11.422845691382765,0.9468043550453416,0.4558936760547364
4509,0,0.05519417124474283,0.1505246168507691,99.19839679358718,100.0,100.0,100.0,0.6266418462385698,0.3863474185843555
4509,1,-0.13437764490715146,0.15846898024723102,99.19839679358718,94.38877755511022,33.06613226452906,89.37875751503006,1.0225332087763737,0.45382906617743146
4927,0,0.04972759546996204,0.2879498283395168,65.33066132264528,64.12825651302605,98.59719438877755,98.59719438877755,0.787453957302188,0.5478403257254582
4927,1,0.09683656818455084,0.28189928485753385,82.56513026052104,79.55911823647295,95.59118236472945,94.18837675350701,0.8276665542542115,0.50090825261291
4967,0,-0.22725803587827714,0.2889951318955574,97.59519038076152,95.99198396793587,98.99799599198397,99.39879759519037,0.7342671583914072,0.4770895711290275
4967,1,0.32993457152642836,0.34055884499178485,93.9879759519038,98.59719438877755,98.59719438877755,98.99799599198397,0.704557814860212,0.36797354820400985
5340,0,-0.2002784937366464,0.10346522975625336,70.34068136272545,62.525050100200396,72.54509018036072,99.39879759519037,0.9787396349117029,0.5596346513380974
5340,1,-0.30013958646737926,0.14074402811040077,92.78557114228457,64.92985971943888,98.99799599198397,99.19839679358718,0.7673720391658665,0.47989351397837776
5582,0,0.13836321934759496,0.653132487336514,90.78156312625251,99.39879759519037,100.0,99.39879759519037,0.33516792247138816,0.22464723963787525
5582,1,0.17073599748711726,0.6426175562499721,76.75350701402806,99.39879759519037,99.19839679358718,97.1943887775551,0.3498655959122079,0.33326062843560145
5656,0,-0.041711417537435076,0.13656199460304588,43.28657314629258,93.9879759519038,47.49498997995992,90.78156312625251,0.9956960406335841,0.6519736901537247
5656,1,0.012341009625537852,0.17592312700914195,59.318637274549104,77.15430861723446,77.15430861723446,96.9939879759519,0.869204231908085,0.595836483359983
5683,0,-0.05350455140824253,0.22532138495758983,21.8436873747495,19.238476953907817,51.302605210420836,94.78957915831663,0.9315149555610782,0.4959737301009852
5683,1,0.08306962113052338,0.292563447050698,84.16833667334669,81.96392785571143,61.72344689378757,96.19238476953907,0.9037118672711673,0.479177078421978
5790,0,-0.2681623827317602,0.18711627884634333,10.62124248496994,60.320641282565134,81.3627254509018,91.78356713426854,0.8269256842071755,0.6651157537289752
5790,1,-0.340683748319122,0.19678771740146947,24.849699398797593,89.17835671342685,99.79959919839679,81.76352705410822,0.9004184987260921,0.49577228461888456
5929,0,0.019696582796794277,0.4023593191000439,88.37675350701403,97.59519038076152,90.18036072144288,29.258517034068138,0.882025192636744,0.38882035711786955
5929,1,-0.21015479624595107,0.33136227487350717,26.853707414829657,74.54909819639278,98.59719438877755,74.54909819639278,0.8232563079674973,0.39148135300174525
6315,0,0.25286168381680024,0.35048815718190857,55.91182364729459,91.38276553106212,96.59318637274549,96.59318637274549,0.9182089867263595,0.5551482486655057
6315,1,0.35851827049241514,0.37764319998804063,64.92985971943888,52.104208416833664,98.59719438877755,95.19038076152304,0.9575861899093128,0.5349537752949837
6360,0,-0.01048349199141519,0.1850143818783894,95.59118236472945,99.19839679358718,97.59519038076152,86.37274549098196,0.8355937058972676,0.4203580520209389
6360,1,0.10679584845143288,0.22446933918251433,80.56112224448898,56.51302605210421,62.124248496993985,98.99799599198397,0.9358407655582381,0.5378350619378403
6454,0,0.009073092691992699,0.19445245894235214,95.79158316633266,99.19839679358718,95.79158316633266,97.1943887775551,0.6647852418739764,0.3557738365076252
6454,1,0.0340089979467658,0.16699595518969634,68.93787575150301,84.76953907815631,100.0,99.79959919839679,0.5746063405180855,0.4108418072096218
6603,0,0.1049656254817009,0.15840620618974693,62.32464929859719,100.0,74.54909819639278,75.55110220440882,1.0275337350002292,0.5769904356754527
6603,1,0.16118892758662362,0.1480437218223126,37.07414829659319,90.78156312625251,62.32464929859719,81.3627254509018,1.0000000706946128,0.626475985752074
6750,0,0.014904488292070287,0.4832095036228642,89.17835671342685,99.39879759519037,90.98196392785572,94.98997995991984,0.7329358462892028,0.5282541987378166
6750,1,-0.09604064143444944,0.43237485461074543,99.39879759519037,99.39879759519037,90.5811623246493,95.59118236472945,0.7338265548155001,0.5224058859765364
