image_id,candidate,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
6750,1,-0.06345708788600553,0.434400608835152,99.39879759519037,99.79959919839679,93.78757515030061,98.19639278557113,0.7111365809755623,0.5083160455742655
6759,0,0.041105428942146284,0.36495155266868673,85.77154308617234,97.59519038076152,99.39879759519037,96.19238476953907,0.48707388928430684,0.27868908898071576
6759,1,-0.13604400782833045,0.3234341149670805,85.57114228456913,99.79959919839679,100.0,98.79759519038076,0.4074830049557757,0.22800833714537316
6770,0,0.3612665925231079,0.22949075743292918,60.52104208416834,78.55711422845691,97.59519038076152,97.99599198396794,0.48827067472187347,0.4521809780989223
6770,1,-0.20939888877608187,0.22040056317725673,49.69939879759519,82.36472945891784,97.39478957915831,96.9939879759519,0.6288766150278684,0.382782442326272
6991,0,-0.04566124944088453,0.1145648195283338,59.919839679358724,39.278557114228455,67.93587174348697,89.77955911823648,1.0103862648100954,0.48786161961267727
6991,1,-0.11074471916723429,0.11908247347563554,87.5751503006012,83.76753507014027,19.238476953907817,38.07615230460922,0.9651738075178622,0.47963344742970626
7306,0,-0.05267922754955125,0.1799314390124477,14.228456913827655,96.79358717434869,91.38276553106212,74.34869739478958,0.7679301386457598,0.46297708609229127
7306,1,0.1774833085621926,0.232520146074922,96.19238476953907,94.38877755511022,97.99599198396794,94.78957915831663,0.8339860904903177,0.41749394459264777
7355,0,-0.15118472952424264,0.08971540039926197,44.08817635270541,53.50701402805611,84.5691382765531,41.28256513026052,0.8989119745870447,0.5280748258985125
7355,1,0.018053235566938254,0.10025438915989374,85.37074148296593,85.37074148296593,81.1623246492986,87.7755511022044,0.9951971783386173,0.5335007122822109
7899,0,-0.028011193866080905,0.19183348324205388,51.302605210420836,80.56112224448898,98.59719438877755,78.75751503006012,0.6821173292379616,0.4026091036686079
7899,1,-0.02265094281536863,0.1882429802443384,81.56312625250501,70.14028056112225,100.0,96.19238476953907,0.6346985589034779,0.37834233639449244
8061,0,0.2071681155956327,0.21462425438320665,99.59919839679358,99.39879759519037,98.79759519038076,99.19839679358718,0.6921807409897314,0.4089185454778812
8061,1,0.11007545312924473,0.211960265746991,90.98196392785572,97.79559118236473,94.38877755511022,50.300601202404806,0.934961497295476,0.5180033862740748
8215,0,0.10754845036628921,0.2345812606057599,44.08817635270541,89.17835671342685,97.99599198396794,100.0,0.6933708777825685,0.47197672690882564
8215,1,0.2000555522281666,0.2075037037817328,47.69539078156313,97.79559118236473,96.39278557114228,99.59919839679358,0.6852493803648265,0.5006350102353827
8234,0,-0.053098042499175865,0.21657350203906353,56.1122244488978,82.96593186372746,95.19038076152304,91.18236472945893,0.8878432414379867,0.46620085704062275
8234,1,0.1872719243983556,0.2500604277902849,74.14829659318637,94.18837675350701,95.39078156312625,98.59719438877755,0.9057653064125536,0.45279416827332875
8238,0,0.3265714889526225,0.39404992169870834,26.853707414829657,38.476953907815634,76.55310621242485,99.59919839679358,0.8533638542812092,0.644973516840961
8238,1,-0.09122561789692553,0.3491075189310092,25.651302605210418,71.5430861723447,40.480961923847694,96.59318637274549,0.9137420312910385,0.6150741866460434
8275,0,-0.08926820832024432,0.3938103173193203,22.645290581162325,89.57915831663327,68.93787575150301,91.38276553106212,0.8425138400050998,0.5695493803172815
8275,1,0.03713069733689604,0.37239886386207177,10.220440881763528,76.35270541082164,88.97795591182364,80.36072144288578,0.839619884051293,0.514227562242203
8367,0,0.6470915360542789,0.5075335510174714,99.59919839679358,100.0,96.39278557114228,98.79759519038076,0.7496793084520557,0.37919850820873446
8367,1,0.5773498248768146,0.4436210873764053,98.59719438877755,98.19639278557113,100.0,99.39879759519037,0.7512743394349011,0.33283652278870623
8828,0,-0.12559943875669657,0.20517392191091474,84.16833667334669,32.66533066132264,99.39879759519037,99.19839679358718,0.749736492710652,0.48612774563767636
8828,1,-0.06620093508978078,0.29165733691083595,10.02004008016032,59.519038076152306,97.59519038076152,96.39278557114228,0.8305035612286574,0.45938251569827904
8862,0,0.01245962437496422,0.31205209656317373,89.17835671342685,100.0,93.3867735470942,88.97795591182364,0.8983991580566538,0.5209594427480598
8862,1,0.05231623104281894,0.2106116343957944,95.19038076152304,94.38877755511022,99.19839679358718,99.79959919839679,0.6545098333539532,0.5887418073705666
8926,0,-0.0069899212375664314,0.18064879470676062,97.59519038076152,98.39679358717434,93.5871743486974,49.899799599198396,0.9655855889805394,0.5659812816366228
8926,1,0.23139675096058868,0.1936751571168701,98.79759519038076,100.0,100.0,95.99198396793587,0.46562949343933324,0.277469759580948
9188,0,0.1225591435407429,0.44391447825260344,73.34669338677354,98.59719438877755,83.36673346693387,98.99799599198397,0.7637837290199019,0.3281287014419949
9188,1,0.08105763750637511,0.4242810188309782,83.16633266533067,98.39679358717434,93.18637274549098,94.58917835671342,0.7137679072040379,0.29774562740541677
9298,0,0.006912760084579202,0.2661707156955492,60.52104208416834,96.79358717434869,98.39679358717434,96.39278557114228,0.54131467575562,0.3143376687564027
9298,1,0.16983630557634477,0.25119512141398254,88.17635270541082,99.19839679358718,96.9939879759519,100.0,0.7874624088322343,0.3484741565129066
9376,0,0.2712554228785368,0.6150626178375037,99.59919839679358,97.59519038076152,98.59719438877755,98.19639278557113,0.41134257951317876,0.24381356201446858
9376,1,0.08219647227710862,0.6010099077767331,63.126252505010015,95.79158316633266,99.19839679358718,99.59919839679358,0.37858439854333725,0.23598615628993114
