split,phase,image_id,donor_id,candidate,guidance,condition,path,sha256,noise_sha256,clip_target_cosine,clip_donor_cosine,pixcorr,ssim
train,guidance,32725,28449,0,2.0,correct,g2-correct/32725-0.png,c83138cfd6d4896bbf804d9581490b8ae992fde610d6cd9203809be97f8eaac8,30cb1309cb356060719cfdd1a31df932276e218be091252aa0a0840e43a975a0,0.7197379469871521,0.5505498051643372,0.4302684415086599,0.19130439462572058
train,guidance,32725,28449,1,2.0,correct,g2-correct/32725-1.png,41425e767a107b08140dadb6c9527c1a7a9b41a425bbed225747cba48f19ec0a,30cb1309cb356060719cfdd1a31df932276e218be091252aa0a0840e43a975a0,0.829863429069519,0.4844021499156952,0.38914733720602424,0.18944233607934244
train,guidance,32725,28449,0,6.0,correct,g6-correct/32725-0.png,740a295e26aaeb4424e97560587d531c0f55268dfc89edfb896b0616d73395dd,30cb1309cb356060719cfdd1a31df932276e218be091252aa0a0840e43a975a0,0.8815900683403015,0.6064670085906982,0.32158896293748124,0.12341926882284644
train,guidance,32725,28449,1,6.0,correct,g6-correct/32725-1.png,ea3ef807f0aa496d302bdffbb923aedcf38f2b669b8cc50101e8ccd5c9808076,30cb1309cb356060719cfdd1a31df932276e218be091252aa0a0840e43a975a0,0.9002450108528137,0.5689604878425598,0.37976867198369274,0.14093755379879683
train,guidance,28449,4723,0,2.0,correct,g2-correct/28449-0.png,707fc3456f24fc6cdbcccbb4f29b3d6d4adb4ee9aaf7324ed407e44b9d8d7168,90d88f3ceba98dfa2fef3ccc0ef7371f2f798a6d92f3a246b5683fc6f9692144,0.5645444393157959,0.5360090136528015,-0.10368868583037552,0.49729649693915945
train,guidance,28449,4723,1,2.0,correct,g2-correct/28449-1.png,317cfe6ff8e7cff32909fbefbd7cdf312b1ea0d54c89d3c65d4940b63c37dcb4,90d88f3ceba98dfa2fef3ccc0ef7371f2f798a6d92f3a246b5683fc6f9692144,0.5906863808631897,0.527448296546936,0.08406948973671133,0.4730494066962974
train,guidance,28449,4723,0,6.0,correct,g6-correct/28449-0.png,38c26ad0a2963939025d2582688c4b8cfb8e466e154ecc338fd64178744f72e1,90d88f3ceba98dfa2fef3ccc0ef7371f2f798a6d92f3a246b5683fc6f9692144,0.6195336580276489,0.5365281105041504,-0.10611124003195385,0.4406015590338132
train,guidance,28449,4723,1,6.0,correct,g6-correct/28449-1.png,85987831a3ffe76a2735d2810fdec88cbd7a00de6b90236e6fc0c80e6407d55d,90d88f3ceba98dfa2fef3ccc0ef7371f2f798a6d92f3a246b5683fc6f9692144,0.6758981347084045,0.6145341992378235,0.14150321431456933,0.37470923286970687
train,guidance,4723,70126,0,2.0,correct,g2-correct/4723-0.png,cb0ab6052a249bfa915d28c31e3d10afa3aadde780c1e2087439c140e2e323fe,9b2d92a8a3a0047433a0e8cca9e67818d62ddbeef410226b718fcc0322330a93,0.5708394646644592,0.508991539478302,-0.08345639167048553,0.36489087746640797
train,guidance,4723,70126,1,2.0,correct,g2-correct/4723-1.png,0942d8b3d5ef94ce832f7782c9d6979a3a7b940c64934fef3cfbbb170d02f66d,9b2d92a8a3a0047433a0e8cca9e67818d62ddbeef410226b718fcc0322330a93,0.5432001948356628,0.5174011588096619,-0.10632174253755966,0.310050926787508
train,guidance,4723,70126,0,6.0,correct,g6-correct/4723-0.png,cdb25f1584722ccdc93a055c69ad91aa650486808092d3d73723d23d5ee41871,9b2d92a8a3a0047433a0e8cca9e67818d62ddbeef410226b718fcc0322330a93,0.6242728233337402,0.5569725632667542,-0.0003899413221744628,0.2226472427393216
train,guidance,4723,70126,1,6.0,correct,g6-correct/4723-1.png,1b9add76a30be987d1343d428d08a2af8f7e41326143c7a0772cb132bc60c4f1,9b2d92a8a3a0047433a0e8cca9e67818d62ddbeef410226b718fcc0322330a93,0.5912238359451294,0.5287414193153381,-0.08687722684744593,0.21719952732633915
train,guidance,70126,26393,0,2.0,correct,g2-correct/70126-0.png,a0788fad4d4ed2c73580c7b77772fdcae214f4ffc9ecfdd91df8d1fd18aa6c86,771c06d63c9d651090499055b39e8c422b32ab0e89b8878983be0d8b35226c9d,0.6135366559028625,0.42569679021835327,0.00662168657252815,0.3187469665888794
train,guidance,70126,26393,1,2.0,correct,g2-correct/70126-1.png,b67856675e2d11cd73179827364d2ff64de434c89e545ff79fefb49f2df0151e,771c06d63c9d651090499055b39e8c422b32ab0e89b8878983be0d8b35226c9d,0.7133825421333313,0.4697577655315399,-0.20047509459490043,0.3296185723830066
train,guidance,70126,26393,0,6.0,correct,g6-correct/70126-0.png,66900eab331a9f82036fb326035687e9f0e681e2c7c4947d83358b39240da96c,771c06d63c9d651090499055b39e8c422b32ab0e89b8878983be0d8b35226c9d,0.637325644493103,0.40851083397865295,-0.1378749803672583,0.23612026850735598
train,guidance,70126,26393,1,6.0,correct,g6-correct/70126-1.png,c24ccf3b67f247cc5e3ba2ca40b665af1f0defc7d6ae6e3921545011a75aa05b,771c06d63c9d651090499055b39e8c422b32ab0e89b8878983be0d8b35226c9d,0.6139916181564331,0.41624581813812256,-0.10738394399435636,0.23189067826785434
train,guidance,26393,33748,0,2.0,correct,g2-correct/26393-0.png,f789eda74406ffdbc244ff2916ead55583553d1cf69b0f4fbc4939283487b6c9,0019d2d1ccc1627f42428b0f1cd396e261b1006a37d9c6990b31189dc07e534f,0.6704570055007935,0.565089225769043,0.010884852317250778,0.586091320407081
train,guidance,26393,33748,1,2.0,correct,g2-correct/26393-1.png,819833c7eaed0e6829826fb3e4c60eedde990d4bd5880544ab1b75de76b0299a,0019d2d1ccc1627f42428b0f1cd396e261b1006a37d9c6990b31189dc07e534f,0.7823504209518433,0.5993217825889587,0.11081260793538182,0.4832255259357443
train,guidance,26393,33748,0,6.0,correct,g6-correct/26393-0.png,3ce82417f176a4342e12b1f81ce156ed64880529add6df7d4207abb7e43f0f91,0019d2d1ccc1627f42428b0f1cd396e261b1006a37d9c6990b31189dc07e534f,0.7502202391624451,0.6218400001525879,0.0024990484228700396,0.5521832661783854
train,guidance,26393,33748,1,6.0,correct,g6-correct/26393-1.png,1d939ac640af39b0778faf78715e1cb0b9fc5b4c7aad31dc459be45a69ddf554,0019d2d1ccc1627f42428b0f1cd396e261b1006a37d9c6990b31189dc07e534f,0.7792361974716187,0.607633113861084,0.05654801544001683,0.47723705804909244
train,guidance,33748,57293,0,2.0,correct,g2-correct/33748-0.png,0049c9de07b12fbcd5f89f60f34ca3a246d68e606f9bf9f6ff27f0f8f567caa5,ea12a6e5334d683616001b6e1d93e997a3eb53d67412edf2f0a4c6526ff5b880,0.8937853574752808,0.5891711711883545,0.5383850399372344,0.2871002605951379
train,guidance,33748,57293,1,2.0,correct,g2-correct/33748-1.png,9fee4c150412131ab279f2c1278fa3a677f319b30bffde8fbd9785f122712086,ea12a6e5334d683616001b6e1d93e997a3eb53d67412edf2f0a4c6526ff5b880,0.9309735298156738,0.6240689754486084,0.6434493948202286,0.3541893077249566
train,guidance,33748,57293,0,6.0,correct,g6-correct/33748-0.png,6d451da3033a5e3f8671fb10b1970c1fbde3d5ff03002bae1bb4784099475bc0,ea12a6e5334d683616001b6e1d93e997a3eb53d67412edf2f0a4c6526ff5b880,0.9210810661315918,0.6829867362976074,0.5926333662323251,0.27819771848302977
train,guidance,33748,57293,1,6.0,correct,g6-correct/33748-1.png,092eabbdb7771efad779cdcf0ce9b3466d0f2d1ea45ce30b8d04da97807e1033,ea12a6e5334d683616001b6e1d93e997a3eb53d67412edf2f0a4c6526ff5b880,0.920677900314331,0.6344128847122192,0.6433738613208425,0.3261997252497542
train,guidance,57293,20217,0,2.0,correct,g2-correct/57293-0.png,775de553fff23998e053acc21b327be2a91477085dfe257e9b2d22a82e7ce699,2ce3fbbaf3262abce9abef7120e90ccb53908017cf443112e22b9f7e8cb94ef1,0.6340605020523071,0.5396660566329956,0.07471549202535664,0.23392777186068062
train,guidance,57293,20217,1,2.0,correct,g2-correct/57293-1.png,221c3c7171c5a8bd4e1f2f3aa00944b1cbc4d0b321e6b37ea712bede895cf4dc,2ce3fbbaf3262abce9abef7120e90ccb53908017cf443112e22b9f7e8cb94ef1,0.682040810585022,0.4671688675880432,-0.24614247257912952,0.21512599155918283
train,guidance,57293,20217,0,6.0,correct,g6-correct/57293-0.png,fcb8f5e33e97211bbab2d7c66557bb58e8456d933a7b37cfb1ec784a8f4f8a62,2ce3fbbaf3262abce9abef7120e90ccb53908017cf443112e22b9f7e8cb94ef1,0.695421040058136,0.5906478762626648,-0.030275001700135723,0.12736274215521243
train,guidance,57293,20217,1,6.0,correct,g6-correct/57293-1.png,fc7ea5bab2b4181e1aa77fcc48d9dfdc18c8940c286624589ea037708effd513,2ce3fbbaf3262abce9abef7120e90ccb53908017cf443112e22b9f7e8cb94ef1,0.708237886428833,0.5267865061759949,-0.14053940997116457,0.1828777392292513
train,guidance,20217,15879,0,2.0,correct,g2-correct/20217-0.png,7ab7f86572457d2c685c126b5eba94d5c7e602543f2130af30576c7f6246bb76,9bb0eb851e424337b776988233bca0f9b0b9703bdb62158841eefc42f9e34149,0.6667101383209229,0.4469781816005707,0.18539937179937213,0.3065456162063558
train,guidance,20217,15879,1,2.0,correct,g2-correct/20217-1.png,14075893f86a7a41799b2b37af7990c050f0c2afe600b96544736f53a22de7da,9bb0eb851e424337b776988233bca0f9b0b9703bdb62158841eefc42f9e34149,0.7953614592552185,0.4812363386154175,0.04074366635932485,0.3392900930678418
train,guidance,20217,15879,0,6.0,correct,g6-correct/20217-0.png,a88bfaa741584a790ab5784e06a4954456f74ad35e7bebd52e959a6f631aee5c,9bb0eb851e424337b776988233bca0f9b0b9703bdb62158841eefc42f9e34149,0.6258619427680969,0.3919708728790283,0.24255249477412963,0.2889441811944624
train,guidance,20217,15879,1,6.0,correct,g6-correct/20217-1.png,46be4faa0408a19a5a45c74b03a531ec777cd977411eb1c895cd91e863300a81,9bb0eb851e424337b776988233bca0f9b0b9703bdb62158841eefc42f9e34149,0.7150548696517944,0.484618604183197,0.023922953496164894,0.22853744580528768
train,guidance,15879,69036,0,2.0,correct,g2-correct/15879-0.png,f0708f1bf9ee4e96fc62cf8057642d120300e7dccfcabe5137f4e22d9b078c58,4f7529cc349f0c11166395691ea3a37adcf291e281069f184da9b7340fc99034,0.6880860328674316,0.4468068480491638,0.0626198560568685,0.18918418718328328
train,guidance,15879,69036,1,2.0,correct,g2-correct/15879-1.png,90344f61aa325e967a3fb16de79a8b2ab6238db6f41ea2bf9735878e1ee7025d,4f7529cc349f0c11166395691ea3a37adcf291e281069f184da9b7340fc99034,0.7284058332443237,0.44048306345939636,-0.008166211125324356,0.2096070370453312
train,guidance,15879,69036,0,6.0,correct,g6-correct/15879-0.png,68ad98577d4b7ff4216b67ac09f9a00203d5c65e174a0d7ed1bb642e5ab3ca6f,4f7529cc349f0c11166395691ea3a37adcf291e281069f184da9b7340fc99034,0.712959885597229,0.4657779037952423,0.09682739571670833,0.17511946103751036
train,guidance,15879,69036,1,6.0,correct,g6-correct/15879-1.png,cda04688662c0d91a2283d2340b1266e9017dda412a4a55b470bcf0c169167c8,4f7529cc349f0c11166395691ea3a37adcf291e281069f184da9b7340fc99034,0.7355198264122009,0.568581759929657,-0.006779872642373036,0.18437844995822247
train,guidance,69036,3625,0,2.0,correct,g2-correct/69036-0.png,fe525bd69590e05d3d364f82f28810cf264287ed519447f183e8051dd9ca676b,1acec16aba650738ce719ea1e3bbdffbf0ec38d66415cd99991204bc1cc04fb5,0.895484209060669,0.5637251734733582,0.3787808875633835,0.3839209934297639
train,guidance,69036,3625,1,2.0,correct,g2-correct/69036-1.png,38722bfb9836e7dcf8d15afd25c60dddc4bfcdb64c32139ca5f87f848fd697f3,1acec16aba650738ce719ea1e3bbdffbf0ec38d66415cd99991204bc1cc04fb5,0.8159095048904419,0.4904615581035614,0.5869949269117876,0.48012119423372324
train,guidance,69036,3625,0,6.0,correct,g6-correct/69036-0.png,c2229daa55b72783b6b7348d44c7165ab7f342d8b7e8bf82259e7933c8fa351e,1acec16aba650738ce719ea1e3bbdffbf0ec38d66415cd99991204bc1cc04fb5,0.9666416049003601,0.5981431007385254,0.4739447323084024,0.3138862038595627
train,guidance,69036,3625,1,6.0,correct,g6-correct/69036-1.png,e77012a1840be614c8cba699e619203b85dd2b635aba2e770dcbc588254dde38,1acec16aba650738ce719ea1e3bbdffbf0ec38d66415cd99991204bc1cc04fb5,0.9348962306976318,0.5927295088768005,0.4838602025534046,0.32067274522199385
train,guidance,3625,23696,0,2.0,correct,g2-correct/3625-0.png,523d4a9fdee0c6c551d4d5caa92ea7ffbd827b27bfb6b2df9e639a93db643a00,d9a5c95b29350d57eb94358eb9a21cd680af72d44f9a1759000eaf57a7e92392,0.7749924063682556,0.514615535736084,-0.09499544414118587,0.1921863005340639
train,guidance,3625,23696,1,2.0,correct,g2-correct/3625-1.png,b2d322583ba8b601dcabd6d48e8f5d3e0aa6ba9731a38768233e1379902fa4a9,d9a5c95b29350d57eb94358eb9a21cd680af72d44f9a1759000eaf57a7e92392,0.725087583065033,0.5160656571388245,-0.0938834126409399,0.1734599688895217
train,guidance,3625,23696,0,6.0,correct,g6-correct/3625-0.png,b36df08fa0e02ccf3ad90d1b3e16f6e2028f9928f4557f89340788d794e4227d,d9a5c95b29350d57eb94358eb9a21cd680af72d44f9a1759000eaf57a7e92392,0.6999200582504272,0.42636826634407043,-0.007490787105612071,0.1541131645124998
train,guidance,3625,23696,1,6.0,correct,g6-correct/3625-1.png,7ba68ca4429e4109d91fbc2eaa83e16ddf4fd538706b19378611fc51fd79e1c9,d9a5c95b29350d57eb94358eb9a21cd680af72d44f9a1759000eaf57a7e92392,0.7279149293899536,0.48533546924591064,-0.021446013542838347,0.1464210474043672
train,guidance,23696,44010,0,2.0,correct,g2-correct/23696-0.png,4d006d9873456b00963635fbb04ac82b94d24dd768f17f5e661020fbcf10a4d6,2fd882d695c4a24c1f03243124fd54f215d1c687123a46ba99d6ef66f4bf0827,0.5305978059768677,0.5267513394355774,-0.31951968543430553,0.5245465501396676
train,guidance,23696,44010,1,2.0,correct,g2-correct/23696-1.png,cad56a799403d51bfef84ae360d662b07c59085f6792612568d441f835d23feb,2fd882d695c4a24c1f03243124fd54f215d1c687123a46ba99d6ef66f4bf0827,0.4908284544944763,0.5338336229324341,0.4880889400742042,0.5965297117756491
train,guidance,23696,44010,0,6.0,correct,g6-correct/23696-0.png,697573f6572bf1378264bacbe81a219f8f9b1b4960f0d4a83aafbf98985818e8,2fd882d695c4a24c1f03243124fd54f215d1c687123a46ba99d6ef66f4bf0827,0.595004141330719,0.5787782669067383,-0.21422723654143103,0.5030022217121464
train,guidance,23696,44010,1,6.0,correct,g6-correct/23696-1.png,194d313cb5c32c0655e5b5c735151721e905735c5961d291cb56b4eb5ecdd49e,2fd882d695c4a24c1f03243124fd54f215d1c687123a46ba99d6ef66f4bf0827,0.7064986228942871,0.6005884408950806,0.29483390398416714,0.5601212768431015
train,guidance,44010,21652,0,2.0,correct,g2-correct/44010-0.png,c916b24544ce1a0fca292f19ef840e20f5bcfc81fcd35fee3972627d9375f25f,35aa86981174181a98b4ce51d8b65a8bd0f95c2ceec4818494682c0873f3225b,0.8578812479972839,0.6373488903045654,0.04690072338190125,0.40350025507633397
train,guidance,44010,21652,1,2.0,correct,g2-correct/44010-1.png,0b0e21d637784fac2a5ee38238782fcd4f38b67951b76bc7121f51ee24b8cdfa,35aa86981174181a98b4ce51d8b65a8bd0f95c2ceec4818494682c0873f3225b,0.8262269496917725,0.5981330275535583,0.19714979660348964,0.42499512592554856
train,guidance,44010,21652,0,6.0,correct,g6-correct/44010-0.png,5484f82db63e61408db9ce1a8c52e457cafa2939cd6cf4fd91ca4936191aa17a,35aa86981174181a98b4ce51d8b65a8bd0f95c2ceec4818494682c0873f3225b,0.9019328355789185,0.6518317461013794,-0.08397994849825266,0.34084641574764946
train,guidance,44010,21652,1,6.0,correct,g6-correct/44010-1.png,a55be90e530ab3dbd1a54e0c1c739edb33129d1a289212b8931d24e2517a2e95,35aa86981174181a98b4ce51d8b65a8bd0f95c2ceec4818494682c0873f3225b,0.9074460864067078,0.6593866944313049,-0.014230015729786332,0.3147797221801401
train,guidance,21652,6970,0,2.0,correct,g2-correct/21652-0.png,9de2559ae22a8d1aeb9ef6bf7362d74ee21c1c156c1dc4e8be9f660c31a26335,deca6335f8f41d705a173f0a516e337acfc6c53d86d5870f07649aa25f90a597,0.689445436000824,0.565535306930542,0.15673945198388986,0.3180417298127551
train,guidance,21652,6970,1,2.0,correct,g2-correct/21652-1.png,591735e7650595e0d4898e34571d927e5c79fd080810d8408df6dcefd979d8fb,deca6335f8f41d705a173f0a516e337acfc6c53d86d5870f07649aa25f90a597,0.7138197422027588,0.6081593036651611,0.1463630033038222,0.3181562341046546
train,guidance,21652,6970,0,6.0,correct,g6-correct/21652-0.png,9693097b20962d502e880fe7abc420ea90971462689087a5907a09ce8f8364b2,deca6335f8f41d705a173f0a516e337acfc6c53d86d5870f07649aa25f90a597,0.7654767036437988,0.6024307012557983,0.18866621517528076,0.23102307473278172
train,guidance,21652,6970,1,6.0,correct,g6-correct/21652-1.png,f32c29383d75990b264d94d6309259093d680602228f86447ed935c8d399ea5d,deca6335f8f41d705a173f0a516e337acfc6c53d86d5870f07649aa25f90a597,0.7722976207733154,0.618055522441864,0.1821284920096628,0.21779914111598583
train,guidance,6970,35190,0,2.0,correct,g2-correct/6970-0.png,c0449cb0dd7a399e3e68a0b7b963896d8c3220e1ca4c583c36c8527aaffdfb70,7b6545b71671e9b1cdbb3e8f1f39d98a09c15c1547791b5eb984bee429ac7e4c,0.8011741042137146,0.5433708429336548,-0.5631651418297973,0.5784094813266036
train,guidance,6970,35190,1,2.0,correct,g2-correct/6970-1.png,fe1027fce98a187cef8c6d678a1581299c80a8cc03856d108c7528914747483b,7b6545b71671e9b1cdbb3e8f1f39d98a09c15c1547791b5eb984bee429ac7e4c,0.7339930534362793,0.5218446850776672,-0.10640970769121526,0.605563988952916
train,guidance,6970,35190,0,6.0,correct,g6-correct/6970-0.png,85decb923f2c2a98a08f3e85c964f76dc2b8db6e251ec36b50b72787b6008a2e,7b6545b71671e9b1cdbb3e8f1f39d98a09c15c1547791b5eb984bee429ac7e4c,0.8630306720733643,0.5447990894317627,-0.5235241048705633,0.4333335425739592
train,guidance,6970,35190,1,6.0,correct,g6-correct/6970-1.png,e8c1f70ea02789ab411f976105405949efd730f1c3dfe8b912018be04e99c745,7b6545b71671e9b1cdbb3e8f1f39d98a09c15c1547791b5eb984bee429ac7e4c,0.7579596638679504,0.4983674883842468,-0.08418084130133001,0.48866379072120136
train,guidance,35190,50780,0,2.0,correct,g2-correct/35190-0.png,2866cf22ce85163e757c9b504ddc9f5671bf60a35aee7422f519945e991c2a05,af8e89553ecca28153a718e9873c66236d4964e90116ec65807e8436d27a2c9a,0.5914915204048157,0.4598625600337982,0.0672321031062745,0.18869309124237815
train,guidance,35190,50780,1,2.0,correct,g2-correct/35190-1.png,a41fa4c57490f0a27484e840af0439271b41b2e3114301b1710ea5ca7642aa16,af8e89553ecca28153a718e9873c66236d4964e90116ec65807e8436d27a2c9a,0.8303066492080688,0.5266533493995667,-0.12582195887413136,0.18159395590328348
train,guidance,35190,50780,0,6.0,correct,g6-correct/35190-0.png,8aa9d9d753fe6eb096341f782eae111c49ee32d16887f96279b6085a606af4c8,af8e89553ecca28153a718e9873c66236d4964e90116ec65807e8436d27a2c9a,0.769118070602417,0.548281729221344,0.04142779662609086,0.11943163090711913
train,guidance,35190,50780,1,6.0,correct,g6-correct/35190-1.png,a45873b53e777ad6f2d53fcb56838ce3961d5052a6e8caae1c3a9e08d8fca0c2,af8e89553ecca28153a718e9873c66236d4964e90116ec65807e8436d27a2c9a,0.7428411841392517,0.4664386808872223,-0.04654518610608727,0.17288580589669633
train,guidance,50780,45620,0,2.0,correct,g2-correct/50780-0.png,274b3c004b90152c6cfcbf4414864081cafd096782d03bfb7b04d86a6bb033f2,3800def8e5bed900fc332f8ffc34dbd027ba1e4cb2ec365891217aeeffe7820e,0.7809803485870361,0.43547266721725464,0.4546567408693292,0.4395997080434389
train,guidance,50780,45620,1,2.0,correct,g2-correct/50780-1.png,f34b4cde5240c2e0797f87adc5f5882e1b3af34c27c12d5b918d053cae0991dd,3800def8e5bed900fc332f8ffc34dbd027ba1e4cb2ec365891217aeeffe7820e,0.7567903995513916,0.45550793409347534,0.3140861443824878,0.5008155422403867
train,guidance,50780,45620,0,6.0,correct,g6-correct/50780-0.png,9bf1c2feb3946a4415185114e52fcb1c6eef18fec99d94b127bc2eab41a523cd,3800def8e5bed900fc332f8ffc34dbd027ba1e4cb2ec365891217aeeffe7820e,0.7908035516738892,0.45748043060302734,0.07055514647759982,0.36064714364234624
train,guidance,50780,45620,1,6.0,correct,g6-correct/50780-1.png,6f65c57eb35f29d87f9acadd5d7f757e46d97f954ca021a4b73f443a2dbd7664,3800def8e5bed900fc332f8ffc34dbd027ba1e4cb2ec365891217aeeffe7820e,0.8724970817565918,0.5017855763435364,0.31414117961655796,0.3610181581920032
train,guidance,45620,27323,0,2.0,correct,g2-correct/45620-0.png,bd7ff8a82a3836fad026079ff7577e73ce073905364d746911f505da06455006,cfb5d1c1124c830ac684d4a9eb24f448e9e3feb4d28302f59cd353c4d54b08f5,0.8910365700721741,0.46916794776916504,0.18544926546818452,0.3041802307261317
train,guidance,45620,27323,1,2.0,correct,g2-correct/45620-1.png,2248d8b091dcbaf6de7f23fdf3b501281fe66d891a9198536e7a244e97e46dab,cfb5d1c1124c830ac684d4a9eb24f448e9e3feb4d28302f59cd353c4d54b08f5,0.8238925337791443,0.5712237358093262,0.1274380706241924,0.3135144303720191
train,guidance,45620,27323,0,6.0,correct,g6-correct/45620-0.png,82dfd108be1352861e2d404de3d019f2f48de1e8555e1b39e3de87205c121d00,cfb5d1c1124c830ac684d4a9eb24f448e9e3feb4d28302f59cd353c4d54b08f5,0.8659171462059021,0.45727965235710144,0.23197808713051843,0.2967167553032866
train,guidance,45620,27323,1,6.0,correct,g6-correct/45620-1.png,af3a915ef2d8ae9c54cd096ddad4d30664aa441d6e246de4bf95195e635df5f8,cfb5d1c1124c830ac684d4a9eb24f448e9e3feb4d28302f59cd353c4d54b08f5,0.8813028931617737,0.48336517810821533,0.05291273675455513,0.22971640872317275
train,guidance,27323,51581,0,2.0,correct,g2-correct/27323-0.png,9d3f100c9eb8e6570ccce5f31987acc8c93db844e74dae1609da5d24dc1a95ab,250f095a178dc365e3b06928d3751554e4b9fcf734e8d3febc3dc4b1ed354d81,0.6720419526100159,0.5183408260345459,0.20544699800688634,0.36187239179863845
train,guidance,27323,51581,1,2.0,correct,g2-correct/27323-1.png,5fba2058e2c22b2467582529c0d27c471270fce6c551dd0eb492dc5aaf09a7e0,250f095a178dc365e3b06928d3751554e4b9fcf734e8d3febc3dc4b1ed354d81,0.7263475656509399,0.6043711304664612,0.19105339376752323,0.43159618678053696
train,guidance,27323,51581,0,6.0,correct,g6-correct/27323-0.png,2bd5f2f729329496c40c4747ec6bf05ed05f7e555e78e8c2e7127f947486b1ad,250f095a178dc365e3b06928d3751554e4b9fcf734e8d3febc3dc4b1ed354d81,0.6241188049316406,0.550659716129303,0.2726085804472019,0.3496618256619277
train,guidance,27323,51581,1,6.0,correct,g6-correct/27323-1.png,26ee581e847d8a4dc4fef5d9cee4f9acfbf82424aa48fc9e8c87ff738656d98b,250f095a178dc365e3b06928d3751554e4b9fcf734e8d3febc3dc4b1ed354d81,0.7645807862281799,0.5582505464553833,0.05410255511854164,0.3396625991857709
train,guidance,51581,7163,0,2.0,correct,g2-correct/51581-0.png,20d7740259d979349efe41cf123c1bb557848506355d69be7692c4058f6654b1,59fe651ba15a38d4aa5b9170e24c4cea5800db389b7e7827656ae888d3e80997,0.6143693923950195,0.48947209119796753,-0.061893377212471054,0.4050455920521624
train,guidance,51581,7163,1,2.0,correct,g2-correct/51581-1.png,b28ca6f68613a2000153ff4aec56243b1c60a274cbd21c8dc597e5d580e2e510,59fe651ba15a38d4aa5b9170e24c4cea5800db389b7e7827656ae888d3e80997,0.7377564907073975,0.4863288402557373,-0.15923156391001478,0.3280899640335896
train,guidance,51581,7163,0,6.0,correct,g6-correct/51581-0.png,a8ac7e8f4cbdc309a4487442b47414e6409e7b87c2f96e99deab2c18e8b623ad,59fe651ba15a38d4aa5b9170e24c4cea5800db389b7e7827656ae888d3e80997,0.8127270340919495,0.4980856776237488,-0.1034417171879893,0.29456547656488297
