image_id,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
25166,0.5661590415212764,0.5946237910552017,96.8937875751503,98.09619238476954,97.39478957915831,93.687374749499,0.7354621753418518,0.3504464975467976
25339,-0.007043142880247658,0.36652554253945213,66.83366733466934,73.24649298597194,64.32865731462925,90.88176352705412,0.9398746507814142,0.6665046107623225
25360,0.1157278301919388,0.21269322878968186,76.05210420841684,79.55911823647295,22.64529058116232,90.5811623246493,1.0417442614884975,0.6454694152990105
25374,-0.14394161078647683,0.28580420829901904,71.44288577154309,83.56713426853707,84.5691382765531,92.98597194388778,1.023258467386105,0.555106847093857
25447,0.2025915867248084,0.19345454179772267,86.97394789579158,61.02204408817635,97.09418837675351,86.47294589178357,0.7594524898134245,0.5369864147076419
26070,0.1371731432529354,0.14560110488591788,93.7875751503006,95.69138276553106,90.4809619238477,29.15831663326653,0.8840224659838383,0.43191644129873086
26146,-0.0542972414024398,0.1670459509472198,14.028056112224448,79.85971943887776,99.49899799599197,99.29859719438878,0.6683606306211093,0.6092793726597856
26419,0.28448544298096334,0.34054291177654494,86.67334669338678,93.3867735470942,78.15631262525051,86.17234468937875,0.9500077551843145,0.5270659839821106
26519,0.03980100943765121,0.1745665266568246,73.84769539078157,96.8937875751503,93.7875751503006,36.97394789579159,0.8296073652082638,0.6214181115342752
26535,-0.023365497443380158,0.419247313993714,76.55310621242485,92.28456913827654,97.1943887775551,84.5691382765531,0.625165371196063,0.42917436044323215
26749,0.13795619484244823,0.5432803536495947,100.0,99.49899799599197,96.19238476953907,98.29659318637275,0.6344572330878395,0.3232873277023348
27131,0.05008384050093033,0.27471220379467853,84.5691382765531,93.7875751503006,55.01002004008016,56.012024048096194,0.8073948293780052,0.49195466076676503
27196,-0.017541235275911962,0.23890385718781473,65.7314629258517,69.33867735470942,95.29058116232466,87.7755511022044,0.7766148512402207,0.5134923882012592
