label,image_id,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
T1-53125,26749,-0.243753407105537,0.5847938980776237,84.86973947895791,85.57114228456913,82.26452905811624,77.8557114228457,1.011825260797838,0.4392985380507513
T1-53125,27131,-0.08691352455294592,0.17912098824202022,75.65130260521042,86.67334669338678,77.75551102204409,55.611222444889776,0.7834520628309181,0.44099689854106977
T1-53125,27196,-0.08886867415686753,0.2929106389654593,82.46492985971943,96.8937875751503,78.95791583166333,73.84769539078157,0.8657824836579237,0.523252531861125
T1-53125,27240,0.062307760471087936,0.2839255539635065,76.75350701402806,44.68937875751503,57.11422845691382,98.89779559118236,0.9478202667396389,0.6479124298642195
T1-53125,27260,0.030670770286607613,0.36089863790005905,27.75551102204409,70.14028056112224,94.38877755511021,88.07615230460922,0.9230560136380304,0.5753634091291289
T1-53125,27648,0.1222835052596893,0.2009146123565395,72.4448897795591,53.0060120240481,99.49899799599199,93.58717434869739,0.7859553382870523,0.48745659683005077
T1-53125,27688,-0.19449931641083767,0.07249621055994995,27.55511022044088,62.424849699398806,46.392785571142284,51.50300601202405,1.0107477253793395,0.6573524603097881
T1-53125,27781,-0.02943530735686617,0.34710829734228155,13.627254509018035,25.95190380761523,64.02805611222445,42.58517034068136,1.0344059952082203,0.6231837573707713
T1-53125,28157,0.0052768609228202625,0.36102094661068834,74.14829659318637,42.48496993987976,13.126252505010019,63.52705410821643,0.9545804770083238,0.6896665208527478
T1-53125,28253,0.37296055584214005,0.22914201085614327,50.20040080160321,79.75951903807615,76.85370741482967,79.85971943887776,0.9877658870059993,0.5918955248392856
T1-53125,28276,0.401933844848066,0.33639467465082673,99.19839679358716,97.39478957915831,66.23246492985972,92.68537074148296,0.6575704613309815,0.3424998903147997
T1-53125,28309,-0.026075718670752975,0.5052457232018495,37.374749498998,45.89178356713427,12.324649298597194,55.91182364729458,1.0002593194360552,0.6032776923454659
T1-53125,28511,0.1578652033498588,0.4454574422490942,69.93987975951904,83.46693386773548,73.64729458917836,30.66132264529058,0.8673609405591505,0.5148159408416411
T1-53125,28548,0.09238124518010897,0.3278033828554605,53.607214428857716,79.45891783567134,96.59318637274549,63.426853707414836,0.7869674910352322,0.5169513363846443
T1-53125,28979,0.03840065417944462,0.14871923660547265,34.26853707414829,50.501002004008015,78.3567134268537,62.72545090180361,0.9747832860364378,0.6097115435016729
T1-53125,29018,-0.1456284205136677,0.3754422986129641,65.4308617234469,66.53306613226454,61.22244488977956,77.15430861723446,0.7742766370851324,0.41886580499813253
T1-53125,29179,0.05335125225747376,0.5482929124384281,79.95991983967936,92.78557114228457,98.79759519038076,98.99799599198397,0.4934793246159824,0.3750022777201418
T1-53125,29221,-0.2931047084953342,0.2843992858108517,51.40280561122245,84.4689378757515,98.59719438877755,98.09619238476954,0.8214884090635073,0.5826335956034228
T1-53125,29400,-0.1356272240724679,0.23169219636136928,73.94789579158316,94.58917835671343,91.98396793587173,45.49098196392785,0.9912491671015062,0.547067170623089
T1-53125,29511,0.610930668555518,0.7767808896169268,98.59719438877755,99.39879759519039,93.88777555110221,85.37074148296594,0.8082798595571579,0.3189160258130321
T1-53125,29591,0.06965588353450472,0.2383851698019016,36.77354709418837,21.442885771543086,31.663326653306612,26.95390781563126,1.0269809439275221,0.6340858693304927
T1-53125,29610,0.010011101163880192,0.20127191558941818,62.825651302605216,43.386773547094194,93.9879759519038,6.412825651302605,0.7926754174121224,0.52370355152516
T1-53125,29717,0.0661913787302318,0.2551681337422046,88.87775551102204,77.75551102204409,71.14228456913827,41.78356713426854,0.9934142260854212,0.6647611971867582
T1-53125,29815,0.191019335517117,0.6198248760041845,89.37875751503006,98.09619238476954,98.39679358717434,94.58917835671343,0.6590291342921692,0.41386559042541504
T1-53125,29831,0.06010438912229618,0.2043321375072275,5.110220440881763,87.17434869739479,27.054108216432866,89.57915831663327,0.8770707156519004,0.5830664653280139
T1-53125,29903,-0.09578593891168215,0.5795678558950815,49.8997995991984,46.59318637274549,75.250501002004,31.563126252505015,0.9844253313186475,0.6862263774105457
T1-53125,29942,-0.017759760315086803,0.2955116273523315,59.91983967935871,62.92585170340681,85.47094188376752,72.84569138276552,0.6799861981940152,0.370826165036669
T1-53125,30016,-0.09637398774300937,0.5157889715785411,52.605210420841686,93.7875751503006,88.47695390781564,62.82565130260521,0.9484565647978187,0.47606357850107467
T1-53125,30068,-0.029251946103280663,0.1301485447624416,50.100200400801604,52.805611222444895,40.480961923847694,47.29458917835671,1.0139120325074504,0.5924479842469699
T1-53125,30077,-0.03989978885022494,0.04677369001218016,57.61523046092184,72.54509018036072,86.67334669338678,83.46693386773546,0.8998695640216132,0.5932469148695079
T1-53125,30139,0.14395502307851973,0.22902315568407106,93.58717434869739,98.09619238476954,99.59919839679358,98.69739478957916,0.6919284726434125,0.3248660921861282
T1-53125,30888,0.025825516531697013,0.24928963778409463,57.91583166332665,64.22845691382766,73.24649298597194,51.60320641282564,0.9154236866162366,0.6894389018492353
T1-53125,30961,0.010709740887051442,0.3586739926379425,82.46492985971943,97.99599198396794,96.19238476953907,93.7875751503006,0.6315167717302003,0.42413882961280186
T1-53125,31234,-0.019302083578247003,0.0853771876591381,75.75150300601202,95.79158316633267,98.89779559118236,87.5751503006012,0.7369885930363763,0.5299196442020149
T1-53125,31244,-0.052090533494656255,0.30591884084305954,61.92384769539078,72.0440881763527,79.85971943887776,59.71943887775551,0.9799026819516281,0.4909081272908281
T1-53125,31251,-0.09272546960016648,0.3434772949175343,43.08617234468938,35.27054108216433,50.80160320641283,56.1122244488978,0.9864426569064354,0.6932206590186781
T1-53125,31280,-0.03339195459069847,0.2717611432668342,28.557114228456914,73.24649298597194,91.08216432865731,95.79158316633266,0.7151368424799331,0.5554688956793061
T1-53125,31503,-0.12350082327878205,0.2056341676646613,61.322645290581164,80.9619238476954,67.03406813627254,84.16833667334669,0.8977198060271132,0.4954529786714194
T1-53125,31776,0.11189710915271897,0.539632942559406,79.25851703406813,96.19238476953907,79.85971943887776,85.17034068136272,0.9682848253950019,0.463519119375873
T1-53125,32051,-0.011147102711553789,0.38508804978296807,48.99799599198397,55.010020040080164,89.97995991983967,96.29258517034067,0.804393216575273,0.5415281816015379
T1-53125,32062,-0.06451427141920581,0.27372762436480075,46.49298597194389,20.741482965931862,61.122244488977955,74.9498997995992,0.9355378008332309,0.6063698485074211
T1-53125,32140,0.1585907246358045,0.604023115001612,91.68336673346693,94.38877755511022,91.18236472945893,90.6813627254509,0.8528791750158585,0.4439936858753936
T1-53125,32365,0.02081001359307807,0.24897322741148525,82.06412825651303,69.03807615230461,27.354709418837672,31.362725450901802,1.0207628534212927,0.6453877318626431
T1-53125,32427,-0.04524852218198652,0.21581370327993393,92.38476953907815,98.69739478957916,97.49498997995991,97.69539078156312,0.8271697839509806,0.5452014190504605
T1-53125,32470,-0.00909351717259876,0.11410005494434863,91.08216432865731,88.67735470941884,13.026052104208418,33.06613226452906,0.983767618204683,0.7200602020134957
T1-53125,32532,-0.05906090591418156,0.14254412497746763,14.929859719438877,55.71142284569138,75.75150300601203,68.43687374749499,0.9963792885867271,0.6301151117803714
T1-53125,32630,-0.2232593875388484,0.32658083252568065,42.28456913827655,61.02204408817636,84.96993987975952,97.79559118236472,0.6734442207125652,0.4455093460560257
T1-53125,32680,0.33545151133002565,0.543815340505156,79.05811623246493,86.47294589178355,52.60521042084168,92.78557114228457,0.8225471768808845,0.4487952298981435
T1-53125,32697,0.003687254665181154,0.28414598038439554,63.12625250501002,56.312625250501,22.444889779559116,80.26052104208416,1.0212436001738863,0.676833314913579
T1-53125,33057,-0.00891650385650144,0.25742783213655274,43.186372745490985,68.93787575150301,64.72945891783567,39.679358717434866,0.9701295768909732,0.6819141197150085
T1-53125,33084,0.09116131596918066,0.18647848234373843,99.59919839679358,97.59519038076152,99.39879759519039,99.79959919839679,0.768752138552864,0.5397985956887252
T1-53125,33123,0.26428428679306926,0.4724962797437112,51.20240480961924,60.521042084168336,42.484969939879754,65.23046092184369,0.9628717993786212,0.5202566726565698
T1-53125,33256,0.6154645032026582,0.7277559248493923,93.48697394789579,95.29058116232466,95.29058116232466,81.86372745490982,0.8246181163621956,0.4117544606101514
T1-53125,33264,0.035259965665662966,0.2168508693546895,52.90581162324649,70.74148296593187,51.00200400801604,84.16833667334669,0.8903303059346611,0.6380608945998555
T1-53125,33336,-0.028586392599019735,0.39076991849468035,22.54509018036072,81.66332665330661,83.56713426853707,43.48697394789579,0.8375316314927863,0.5391368128879195
T1-53125,33342,0.01018723022419942,0.21286436496659766,24.849699398797597,41.482965931863724,85.27054108216433,80.66132264529057,0.8434243723228096,0.4951815595665281
T1-53125,33512,0.02000153727341318,0.21461371896254527,82.86573146292585,94.58917835671343,38.17635270541082,89.97995991983967,0.8946082717460526,0.5946689731474935
T1-53125,33863,0.019845519595737684,0.2925367263758676,60.921843687374746,92.38476953907815,91.28256513026052,88.97795591182364,0.8227200837460732,0.541807487026225
T1-53125,33990,-0.015337187057735206,0.36689220474086803,86.97394789579158,93.18637274549098,97.09418837675351,98.49699398797594,0.6915117588579425,0.3153088263007085
T1-53125,34169,0.15631555794449742,0.2172887464276856,81.66332665330661,59.81963927855712,90.6813627254509,49.69939879759519,0.9750824796658691,0.5361410779584892
T1-53125,34198,0.04028894290090947,0.19959491636322496,81.3627254509018,81.76352705410821,83.16633266533066,83.76753507014028,0.9328335865924331,0.6227651034685887
T1-53125,34415,0.15908104656530347,0.2635529740503265,50.100200400801604,40.38076152304609,91.78356713426854,31.763527054108216,1.028214437350215,0.6261897161374307
T1-53125,34509,0.016231888780989932,0.13747859495777703,65.93186372745491,60.521042084168336,75.45090180360721,30.460921843687373,0.9646561628343624,0.649962404733953
T1-53125,34565,0.10350449615162682,0.660527316652176,86.37274549098197,89.97995991983967,96.79358717434869,86.37274549098196,0.8060468479868751,0.3729817633500449
T1-53125,34854,-0.07769027302711554,0.4840210595644159,57.414829659318634,91.78356713426854,97.29458917835672,96.99398797595191,0.713184491767112,0.44774316719314844
T1-53125,34998,0.021592208149215503,0.23140095005878614,73.94789579158316,68.5370741482966,88.27655310621242,77.75551102204409,0.7125294152749655,0.50166155999035
T1-53125,35100,0.11781996754474898,0.29707440784671557,75.55110220440882,91.28256513026054,58.61723446893787,78.65731462925852,0.7104826524844804,0.4720054305035873
T1-53125,35119,0.07640898533716914,0.3600683232679156,66.13226452905812,50.20040080160321,95.19038076152304,93.687374749499,0.8646452220574685,0.47940383451249685
T1-53125,35131,-0.003950054603248571,0.24165169475916043,77.9559118236473,70.44088176352705,36.47294589178357,29.158316633266537,1.0161433967889166,0.6754637437220327
T1-53125,35234,0.12195916092045539,0.18636157879339638,99.09819639278557,86.27254509018036,97.39478957915831,74.749498997996,0.7435432130118246,0.4624913810637405
T1-53125,35269,0.016715454802218192,0.4624643167497255,93.5871743486974,87.5751503006012,39.37875751503006,65.13026052104209,0.974542691183228,0.6272797812616648
T1-53125,35281,-0.10889616479556977,0.3689664978442079,50.90180360721443,54.10821643286573,84.2685370741483,31.162324649298597,0.9825550393514115,0.7077400173920649
T1-53125,35475,-0.05169264922390049,0.1665633035825215,92.48496993987976,91.88376753507015,66.93386773547094,16.733466933867735,0.8653142992051626,0.538522951551797
T1-53125,35600,-0.017278950815531886,0.6507298661887139,51.80360721442886,77.65531062124248,21.64328657314629,90.6813627254509,0.9192774833955177,0.5426940184804292
T1-53125,35613,0.0028993303589821204,0.2207229496660771,57.21442885771543,86.97394789579158,71.84368737474949,23.847695390781567,0.8451425387275717,0.675530606750222
T1-53125,35659,0.04856477343589032,0.09888451804702905,92.28456913827655,97.69539078156312,90.88176352705412,98.89779559118236,0.695631129795399,0.5472382477858726
T1-53125,35916,-0.019692089810169594,0.1332386670673829,79.35871743486973,67.13426853707415,58.016032064128254,86.57314629258516,0.9660306885350523,0.7137055973141293
T1-53125,35964,-0.015624570164602152,0.23397877401702444,84.2685370741483,82.66533066132266,56.4128256513026,58.41683366733467,0.9619513862859765,0.4976432833345486
T1-53125,36198,-0.06600723278366309,0.08012672169584112,88.17635270541082,85.37074148296594,83.96793587174349,30.460921843687377,0.9526922548244001,0.46579831007166606
T1-53125,36287,-0.31778441057543516,0.14351561688346343,48.59719438877755,78.85771543086173,96.49298597194388,97.89579158316633,0.873301014713179,0.5797466135976708
T1-53125,36543,-0.12961028983794154,0.4498239694194073,53.70741482965932,95.29058116232466,94.18837675350701,98.49699398797594,0.6495564483092017,0.42145650850158123
T1-53125,36557,0.13720003312877163,0.1977266658895771,95.79158316633267,96.39278557114228,98.99799599198397,98.49699398797594,0.7997402380920169,0.6413583161150282
T1-53125,36992,0.05982899498128761,0.4925473355888704,29.75951903807615,63.52705410821643,91.08216432865731,49.79959919839679,0.900682469531219,0.6036300011682243
T1-53125,37034,-0.020446779872111756,0.27113360697825084,63.52705410821643,61.122244488977955,94.78957915831663,70.04008016032064,0.8852465425446084,0.5330761992532032
T1-53125,37053,-0.19091017935516386,0.26664487398646586,75.35070140280561,56.212424849699396,44.0881763527054,49.899799599198396,0.9677040454075982,0.6863094724968364
T1-53125,37255,-0.089786935681248,0.42484650474056496,49.19839679358718,67.33466933867734,46.7935871743487,58.91783567134268,0.9478551905176542,0.6520274755463639
T1-53125,37362,0.0037823332891429584,0.1716722859810101,80.76152304609218,92.68537074148297,61.22244488977956,92.48496993987976,0.9502660168379513,0.5471141763623801
T1-53125,37406,-0.16112555523188052,0.5122835705406595,26.85370741482966,48.79759519038076,18.336673346693384,89.67935871743487,0.9840012803058801,0.7326406651059761
T1-53125,37505,0.22670422840851545,0.5996027021768241,92.38476953907815,94.98997995991984,97.69539078156313,98.39679358717434,0.40163517538121707,0.48463036958377254
T1-53125,37552,-0.19664893297007235,0.3043891757824824,81.1623246492986,96.6933867735471,99.39879759519039,99.39879759519037,0.6668906378631236,0.3307912919371451
T1-53125,37899,-0.04506942790532187,0.22223126120537046,10.721442885771543,44.48897795591182,31.563126252505008,57.11422845691383,1.0315705540467237,0.7859577343190893
T1-53125,38091,-0.01606193262117496,0.08630482023104888,77.85571142284569,93.58717434869739,97.59519038076152,80.06012024048096,0.8816950098493284,0.5488565636935994
T1-53125,38194,0.2370124678234867,0.37662934258598973,83.56713426853707,98.79759519038076,52.605210420841686,92.98597194388778,1.0008476494647702,0.45097084193983494
T1-53125,38375,0.34691712734004515,0.2717845374743476,43.5871743486974,82.76553106212424,79.25851703406813,64.72945891783567,0.9897028223280318,0.5940212035489987
T1-53125,38380,0.09693384451077741,0.32930895482407047,63.62725450901804,79.05811623246493,99.09819639278557,63.727454909819635,0.8826905676096151,0.5242856952255914
