image_id,candidate,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
13041,1,0.18559713760755994,0.17740895565405987,38.877755511022045,82.96593186372746,2.004008016032064,94.78957915831663,1.0408116058757981,0.6266837302865096
13134,0,0.20532376567388064,0.31955809796949425,88.17635270541082,92.38476953907816,55.71142284569138,90.38076152304609,1.007757022208337,0.5741839158441294
13134,1,-0.33823043901925476,0.24749170675450588,44.08817635270541,69.53907815631263,18.637274549098194,92.98597194388778,1.0332840971095816,0.6357985297198151
13223,0,0.3748601068392571,0.31252701100008873,92.38476953907816,75.55110220440882,96.9939879759519,96.79358717434869,0.7878072632321548,0.35398379608614483
13223,1,0.4089498632887997,0.416264020055259,88.37675350701403,75.35070140280561,27.655310621242485,49.298597194388776,0.9327250875817191,0.39515432112184434
13298,0,-0.1949579009436986,0.1439096400068046,81.56312625250501,99.79959919839679,97.59519038076152,98.79759519038076,0.5106453069391597,0.3790631637409785
13298,1,-0.21135453586080977,0.09642856884581186,94.18837675350701,95.59118236472945,98.39679358717434,99.39879759519037,0.6381460543997697,0.36256086870752624
13587,0,0.21059931085175496,0.2308561237665871,95.99198396793587,99.59919839679358,96.59318637274549,99.79959919839679,0.8541495156885456,0.3075526289271965
13587,1,-0.10982001929584531,0.1984935277816632,70.74148296593187,87.5751503006012,85.97194388777555,96.9939879759519,0.9615258306288432,0.44269542798543404
13703,0,-0.22330789752901403,0.4202443131998817,72.14428857715431,97.59519038076152,46.09218436873748,64.12825651302605,0.9743262438190543,0.5271257312034037
13703,1,-0.20154795008362542,0.2895306721672807,61.923847695390776,99.59919839679358,83.16633266533067,87.7755511022044,0.9169724995239764,0.5206491619778622
13741,0,0.14293409352063388,0.36858238256205145,99.19839679358718,99.79959919839679,98.79759519038076,99.59919839679358,0.5134477386492653,0.29671692658978277
13741,1,0.18748373558121262,0.36041356359849475,100.0,99.79959919839679,96.9939879759519,97.1943887775551,0.5281614236217864,0.30686379052144674
13749,0,-0.08707280895154565,0.15150414307229088,99.39879759519037,99.39879759519037,99.79959919839679,96.9939879759519,0.9221454135501244,0.58542074499407
13749,1,0.03798303209568916,0.16836039429882083,83.96793587174348,97.39478957915831,97.59519038076152,85.57114228456913,0.8759958256864812,0.6368502538718124
13826,0,-0.057224157149377786,0.4111648527556542,97.39478957915831,97.1943887775551,94.58917835671342,58.91783567134269,1.03468943789374,0.6113448056872952
13826,1,-0.06203509057349039,0.30769054343269414,15.631262525050099,53.106212424849694,65.53106212424849,79.55911823647295,0.9554721803641799,0.6494109545398079
13842,0,0.38999356828852627,0.4295567177566594,39.879759519038075,92.18436873747495,78.75751503006012,98.79759519038076,0.98403100007379,0.42760625434982746
13842,1,-0.18519651978907342,0.35392435754682383,16.432865731462925,90.5811623246493,86.17234468937876,91.18236472945893,1.0011664656453447,0.45933166890351285
13879,0,0.08259140214633844,0.17669792970780132,92.98597194388778,84.16833667334669,75.1503006012024,9.01803607214429,0.9026074880900962,0.5823231892980911
13879,1,0.32440040203358894,0.16795025639872949,42.68537074148296,87.17434869739479,98.79759519038076,30.460921843687377,0.6812653885238726,0.32610262858215777
13895,0,0.0097287012124132,0.16170473731841326,91.18236472945893,94.38877755511022,1.002004008016032,89.37875751503006,1.0041816508494068,0.5218177870805742
13895,1,0.41968950920507203,0.1424922954574808,91.98396793587175,85.97194388777555,27.45490981963928,95.79158316633266,1.0453787265608596,0.5722674305649851
13938,0,0.1729943971837485,0.47311279289178787,88.57715430861724,98.99799599198397,58.91783567134269,92.78557114228457,0.8702386306451166,0.3581833391213147
13938,1,0.33704804858814763,0.48444958541005684,98.99799599198397,99.79959919839679,94.98997995991984,93.9879759519038,0.5597389977739482,0.30105286372516793
14049,0,-0.12750967704481178,0.26869017911953197,73.54709418837675,9.418837675350701,21.04208416833667,97.99599198396794,0.8907184696792044,0.7599004023525003
14049,1,0.10168704914628057,0.27799790582953315,97.99599198396794,95.99198396793587,99.59919839679358,99.79959919839679,0.8224891723265176,0.6787948860962425
14170,0,0.2934028492441576,0.3738130568123956,77.15430861723446,90.38076152304609,92.78557114228457,97.59519038076152,0.7993050875836942,0.4929307573806384
14170,1,0.05919969394530603,0.38970422745008243,77.9559118236473,95.59118236472945,100.0,100.0,0.6007048598667071,0.3442182790241214
14245,0,0.07697310101736152,0.5153323024722394,99.39879759519037,99.39879759519037,99.79959919839679,99.39879759519037,0.6620610919944397,0.5016483160871242
14245,1,-0.07487522227961517,0.4772488934856682,99.19839679358718,98.19639278557113,99.79959919839679,99.59919839679358,0.6401378156201736,0.39898312289618276
