image_id,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
20380,-0.05512700819281614,0.24080819012409363,46.59318637274549,81.1623246492986,72.34468937875751,58.016032064128254,0.9058117575172573,0.6612602911691228
20520,-0.14275263429441548,0.2513259448234595,40.480961923847694,70.64128256513027,96.59318637274549,98.79759519038076,0.6443397642117266,0.5188799327531164
20545,-0.09276700821566156,0.4357885164915365,31.362725450901802,69.93987975951904,96.8937875751503,98.59719438877755,0.5496327326682774,0.5686987795185753
20863,0.25593556341502677,0.24467496976736014,90.58116232464928,97.1943887775551,99.19839679358716,98.49699398797594,0.6220208739260875,0.44809149622113853
20882,0.016308235012912457,0.48867983144522226,97.49498997995991,91.38276553106212,94.18837675350701,87.17434869739479,0.7580094921590207,0.47049830897753253
20904,0.03796668547316455,0.10236090369493576,26.653306613226455,59.018036072144284,65.13026052104209,93.88777555110221,0.9479770885348442,0.7223955819394907
21295,0.09513214400117517,0.4789333335838478,91.98396793587173,94.38877755511021,96.8937875751503,96.9939879759519,0.6069445366840318,0.38921187328012674
21414,-0.12715190875925647,0.2518854938526096,77.8557114228457,99.19839679358716,99.89979959919839,99.79959919839679,0.7132177682379932,0.38898674136795197
21436,0.27331079081513676,0.19213282096377687,90.9819639278557,98.29659318637275,92.38476953907815,56.312625250501,0.7883234013896059,0.3767869710781493
21558,-0.0032413773101821752,0.4220826266101509,77.75551102204409,93.48697394789579,94.68937875751503,98.59719438877755,0.8197637900110816,0.44558479150028873
21887,0.18928622549904603,0.20308771921384108,80.46092184368737,91.08216432865731,66.03206412825651,95.29058116232466,0.9282496072378337,0.4786859832579741
22215,0.04789032343966869,0.3316798171166421,48.89779559118236,13.72745490981964,40.881763527054105,15.130260521042084,0.9538034208457805,0.6434749138359243
22299,0.017346937041468002,0.688460234736084,96.09218436873746,98.99799599198397,98.59719438877755,100.0,0.38491017904657,0.3572394187464564
22303,0.11527805531340196,0.2086516428020268,74.84969939879761,92.38476953907815,98.29659318637275,91.68336673346693,0.7295751246264172,0.3190648479811025
22452,0.0038406639870402406,0.16662471688235936,97.89579158316633,94.38877755511021,65.7314629258517,41.78356713426854,0.9538085321125285,0.5280014843033016
22793,0.17296539759245183,0.28334812854248426,87.77555110220442,62.42484969939879,78.85771543086172,94.68937875751503,0.9935994629596765,0.5786458739514198
22803,0.01793418060712702,0.06672624462030294,45.89178356713427,77.55511022044088,52.20440881763527,48.89779559118237,0.914405623124424,0.5821021332039865
22924,0.21443847879201772,0.6617614536697185,93.88777555110221,91.38276553106212,62.4248496993988,92.18436873747495,0.758361573226583,0.40933180843474554
